Date,EWA,EWZ,EWC,FXI,EWQ,EWG,EWH,EWI,EWJ,EWY,EWN,EWS,EZA,EWP,EWD,EWL,EWT,EWU,IVV
2005-01-18,16.309999465942383,20.760000228881836,16.56999969482422,17.766666412353516,23.31999969482422,17.84000015258789,11.569999694824219,50.0,43.52000045776367,30.600000381469727,17.959999084472656,14.5600004196167,35.75,34.18000030517578,20.389999389648438,16.670000076293945,23.299999237060547,34.91999816894531,119.7300033569336
2005-01-19,16.389999389648438,20.829999923706055,16.6200008392334,17.866666793823242,23.3700008392334,17.950000762939453,11.550000190734863,50.060001373291016,43.2400016784668,30.399999618530273,18.049999237060547,14.640000343322754,35.82500076293945,34.380001068115234,20.469999313354492,16.809999465942383,23.139999389648438,35.08000183105469,119.62999725341797
2005-01-20,16.270000457763672,20.280000686645508,16.420000076293945,17.709999084472656,22.989999771118164,17.56999969482422,11.4399995803833,49.65999984741211,42.36000061035156,30.239999771118164,17.780000686645508,14.5600004196167,35.45000076293945,33.68000030517578,20.030000686645508,16.530000686645508,23.079999923706055,34.84000015258789,118.33999633789062
2005-01-21,16.489999771118164,20.729999542236328,16.59000015258789,17.60333251953125,23.170000076293945,17.68000030517578,11.369999885559082,50.060001373291016,42.599998474121094,30.34000015258789,17.860000610351562,14.539999961853027,36.29999923706055,33.61000061035156,20.049999237060547,16.59000015258789,22.959999084472656,34.900001525878906,118.11000061035156
2005-01-24,16.549999237060547,21.049999237060547,16.579999923706055,17.469999313354492,23.149999618530273,17.649999618530273,11.279999732971191,50.099998474121094,42.599998474121094,30.649999618530273,18.0,14.460000038146973,36.9900016784668,34.439998626708984,19.850000381469727,16.65999984741211,23.719999313354492,34.959999084472656,117.45999908447266
2005-01-25,16.59000015258789,21.25,16.479999542236328,17.700000762939453,23.239999771118164,17.700000762939453,11.470000267028809,49.959999084472656,42.31999969482422,30.43000030517578,18.020000457763672,14.399999618530273,36.8650016784668,33.66999816894531,20.0,16.639999389648438,22.559999465942383,35.0,117.58999633789062
2005-01-26,16.790000915527344,21.360000610351562,16.579999923706055,17.899999618530273,23.459999084472656,17.850000381469727,11.529999732971191,50.220001220703125,42.91999816894531,31.010000228881836,18.219999313354492,14.640000343322754,36.810001373291016,34.18000030517578,20.049999237060547,16.68000030517578,23.0,35.47999954223633,117.73999786376953
2005-01-27,17.0,21.09000015258789,16.540000915527344,17.90333366394043,23.34000015258789,17.700000762939453,11.510000228881836,49.91999816894531,42.599998474121094,30.739999771118164,18.209999084472656,14.5,37.400001525878906,34.150001525878906,20.079999923706055,16.670000076293945,23.0,35.459999084472656,117.87999725341797
2005-01-28,16.8700008392334,21.020000457763672,16.530000686645508,17.9233341217041,23.440000534057617,17.739999771118164,11.479999542236328,49.91999816894531,42.439998626708984,30.739999771118164,18.280000686645508,14.619999885559082,37.119998931884766,34.369998931884766,19.940000534057617,16.540000915527344,23.0,35.439998626708984,117.69000244140625
2005-01-31,16.93000030517578,21.6200008392334,16.559999465942383,18.21666717529297,23.59000015258789,17.84000015258789,11.579999923706055,50.459999084472656,42.560001373291016,31.0,18.440000534057617,14.699999809265137,37.45000076293945,34.83000183105469,20.059999465942383,16.6200008392334,23.68000030517578,35.47999954223633,118.41000366210938
2005-02-01,16.989999771118164,21.719999313354492,16.670000076293945,17.96666717529297,23.719999313354492,17.989999771118164,11.539999961853027,50.779998779296875,42.720001220703125,30.899999618530273,18.649999618530273,14.720000267028809,37.23500061035156,34.959999084472656,20.270000457763672,16.600000381469727,23.700000762939453,35.79999923706055,119.19999694824219
2005-02-02,17.219999313354492,21.950000762939453,16.760000228881836,17.96666717529297,23.799999237060547,18.059999465942383,11.5,50.79999923706055,42.7599983215332,30.850000381469727,18.8700008392334,14.699999809265137,37.099998474121094,35.13999938964844,20.290000915527344,16.65999984741211,23.959999084472656,35.97999954223633,119.72000122070312
2005-02-03,17.020000457763672,22.1299991607666,16.690000534057617,17.85333251953125,23.530000686645508,17.899999618530273,11.5,50.36000061035156,42.20000076293945,30.989999771118164,18.56999969482422,14.5600004196167,36.369998931884766,34.81999969482422,20.200000762939453,16.489999771118164,23.940000534057617,35.86000061035156,119.31999969482422
2005-02-04,17.18000030517578,22.739999771118164,16.739999771118164,18.1299991607666,23.600000381469727,18.059999465942383,11.619999885559082,50.70000076293945,42.36000061035156,31.399999618530273,18.56999969482422,14.680000305175781,36.560001373291016,35.150001525878906,20.170000076293945,16.649999618530273,24.200000762939453,36.15999984741211,120.56999969482422
2005-02-07,17.260000228881836,22.989999771118164,16.68000030517578,18.459999084472656,23.56999969482422,18.059999465942383,11.720000267028809,50.63999938964844,42.31999969482422,31.75,18.540000915527344,14.640000343322754,36.04999923706055,35.20000076293945,20.209999084472656,16.56999969482422,24.239999771118164,36.060001373291016,120.6500015258789
2005-02-08,17.100000381469727,23.100000381469727,16.700000762939453,18.579999923706055,23.479999542236328,17.989999771118164,11.699999809265137,50.540000915527344,42.0,32.02000045776367,18.510000228881836,14.760000228881836,35.79999923706055,34.9900016784668,20.1200008392334,16.469999313354492,24.540000915527344,35.959999084472656,120.79000091552734
2005-02-09,17.059999465942383,23.290000915527344,16.700000762939453,18.610000610351562,23.469999313354492,17.979999542236328,11.710000038146973,50.5,42.0,31.969999313354492,18.489999771118164,14.779999732971191,36.28499984741211,34.900001525878906,20.450000762939453,16.510000228881836,24.579999923706055,36.02000045776367,120.61000061035156
2005-02-10,17.469999313354492,23.0,17.100000381469727,18.566667556762695,23.690000534057617,18.040000915527344,11.710000038146973,51.0,42.119998931884766,31.690000534057617,18.549999237060547,14.760000228881836,36.689998626708984,35.290000915527344,20.100000381469727,16.690000534057617,24.479999542236328,36.31999969482422,120.1500015258789
2005-02-11,17.6299991607666,23.389999389648438,17.25,18.799999237060547,23.889999389648438,18.209999084472656,11.770000457763672,51.18000030517578,42.560001373291016,31.75,18.84000015258789,14.960000038146973,37.375,35.75,20.290000915527344,16.700000762939453,24.559999465942383,36.540000915527344,121.19000244140625
2005-02-14,17.56999969482422,23.700000762939453,17.299999237060547,18.760000228881836,24.079999923706055,18.350000381469727,11.800000190734863,51.540000915527344,42.959999084472656,32.150001525878906,18.940000534057617,15.0600004196167,37.91999816894531,35.91999816894531,20.520000457763672,16.84000015258789,24.440000534057617,37.0,121.04000091552734
2005-02-15,17.5,23.670000076293945,17.389999389648438,18.69333267211914,24.280000686645508,18.420000076293945,11.800000190734863,51.81999969482422,43.119998931884766,32.52000045776367,19.0,15.15999984741211,38.13999938964844,36.209999084472656,20.68000030517578,16.969999313354492,24.68000030517578,37.20000076293945,121.58000183105469
2005-02-16,17.5,23.600000381469727,17.3700008392334,18.606666564941406,24.190000534057617,18.389999389648438,11.789999961853027,51.63999938964844,42.52000045776367,32.439998626708984,19.1200008392334,15.0,38.07500076293945,36.0,20.600000381469727,16.959999084472656,24.399999618530273,37.060001373291016,121.5999984741211
2005-02-17,17.639999389648438,24.149999618530273,17.440000534057617,18.606666564941406,24.260000228881836,18.420000076293945,11.710000038146973,51.68000030517578,42.400001525878906,32.5,19.299999237060547,15.039999961853027,38.625,36.2400016784668,20.600000381469727,17.049999237060547,24.200000762939453,37.20000076293945,121.4800033569336
2005-02-18,17.639999389648438,24.100000381469727,17.479999542236328,18.676666259765625,24.43000030517578,18.360000610351562,11.789999961853027,51.34000015258789,42.68000030517578,33.0,19.3799991607666,15.119999885559082,38.7599983215332,36.119998931884766,20.40999984741211,17.1299991607666,24.15999984741211,37.36000061035156,120.66999816894531
2005-02-22,17.690000534057617,24.450000762939453,17.770000457763672,18.80666732788086,24.5,18.459999084472656,11.789999961853027,51.02000045776367,42.84000015258789,33.25,19.530000686645508,15.0600004196167,40.25,35.720001220703125,20.68000030517578,17.25,24.15999984741211,37.29999923706055,120.5999984741211
2005-02-23,17.520000457763672,24.59000015258789,17.520000457763672,18.726667404174805,24.34000015258789,18.31999969482422,11.760000228881836,50.779998779296875,42.36000061035156,33.13999938964844,19.360000610351562,14.920000076293945,40.20000076293945,35.540000915527344,20.65999984741211,17.299999237060547,24.299999237060547,37.040000915527344,119.69000244140625
2005-02-24,17.34000015258789,25.229999542236328,17.450000762939453,18.850000381469727,24.360000610351562,18.31999969482422,11.899999618530273,50.900001525878906,42.36000061035156,33.599998474121094,19.3700008392334,14.9399995803833,40.19499969482422,35.650001525878906,20.899999618530273,17.31999969482422,24.420000076293945,37.15999984741211,120.47000122070312
2005-02-25,17.530000686645508,25.479999542236328,17.700000762939453,19.280000686645508,24.799999237060547,18.530000686645508,12.039999961853027,51.7400016784668,42.880001068115234,34.5,19.639999389648438,14.920000076293945,41.25,36.02000045776367,21.170000076293945,17.440000534057617,25.020000457763672,37.400001525878906,121.6500015258789
2005-02-28,17.809999465942383,25.989999771118164,17.829999923706055,19.399999618530273,24.780000686645508,18.579999923706055,11.989999771118164,51.7599983215332,43.47999954223633,34.63999938964844,19.690000534057617,14.800000190734863,41.525001525878906,36.0099983215332,21.309999465942383,17.600000381469727,25.3799991607666,37.36000061035156,121.4800033569336
2005-03-01,17.739999771118164,25.0,17.59000015258789,19.3266658782959,24.770000457763672,18.59000015258789,12.029999732971191,51.70000076293945,43.599998474121094,34.79999923706055,19.649999618530273,14.779999732971191,40.5,36.040000915527344,21.18000030517578,17.700000762939453,25.360000610351562,37.36000061035156,121.6500015258789
2005-03-02,17.729999542236328,24.780000686645508,17.68000030517578,18.986665725708008,24.649999618530273,18.549999237060547,11.829999923706055,51.36000061035156,43.560001373291016,34.34000015258789,19.5,14.920000076293945,39.935001373291016,35.720001220703125,21.100000381469727,17.59000015258789,25.239999771118164,37.18000030517578,122.02999877929688
2005-03-03,17.790000915527344,25.200000762939453,17.75,18.96666717529297,24.68000030517578,18.549999237060547,11.8100004196167,51.439998626708984,43.52000045776367,34.38999938964844,19.559999465942383,14.920000076293945,39.82500076293945,35.70000076293945,21.270000457763672,17.549999237060547,25.020000457763672,37.36000061035156,122.01000213623047
2005-03-04,18.139999389648438,25.600000381469727,18.190000534057617,18.940000534057617,25.100000381469727,18.8700008392334,11.770000457763672,52.279998779296875,44.08000183105469,34.540000915527344,19.90999984741211,15.039999961853027,40.900001525878906,36.400001525878906,21.780000686645508,17.739999771118164,24.860000610351562,37.84000015258789,122.93000030517578
2005-03-07,18.1299991607666,25.850000381469727,18.09000015258789,18.93000030517578,25.149999618530273,18.81999969482422,11.75,52.20000076293945,43.91999816894531,34.400001525878906,19.940000534057617,15.100000381469727,40.435001373291016,36.22999954223633,21.709999084472656,17.65999984741211,24.979999542236328,37.619998931884766,123.36000061035156
2005-03-08,18.290000915527344,25.270000457763672,18.31999969482422,19.040000915527344,25.18000030517578,18.84000015258789,11.800000190734863,52.34000015258789,43.880001068115234,34.099998474121094,19.959999084472656,15.100000381469727,41.224998474121094,36.5,21.700000762939453,17.729999542236328,24.760000228881836,37.7400016784668,123.02999877929688
2005-03-09,18.209999084472656,25.049999237060547,18.809999465942383,19.066667556762695,25.18000030517578,18.81999969482422,11.899999618530273,52.2400016784668,44.279998779296875,34.150001525878906,20.25,15.34000015258789,41.525001525878906,36.29999923706055,21.600000381469727,18.09000015258789,24.84000015258789,37.58000183105469,122.43000030517578
2005-03-10,18.040000915527344,24.440000534057617,18.239999771118164,18.91666603088379,25.1200008392334,18.809999465942383,11.789999961853027,52.13999938964844,44.15999984741211,33.849998474121094,19.790000915527344,15.260000228881836,40.84000015258789,36.119998931884766,21.489999771118164,17.709999084472656,24.739999771118164,37.47999954223633,121.62999725341797
2005-03-11,18.059999465942383,24.649999618530273,18.110000610351562,18.93666648864746,25.190000534057617,18.8700008392334,11.829999923706055,52.18000030517578,44.36000061035156,34.5099983215332,19.719999313354492,15.279999732971191,40.82500076293945,36.20000076293945,21.530000686645508,17.799999237060547,24.700000762939453,37.5,121.93000030517578
2005-03-14,18.030000686645508,23.549999237060547,18.049999237060547,18.94333267211914,25.010000228881836,18.780000686645508,11.760000228881836,51.900001525878906,43.84000015258789,34.4900016784668,19.709999084472656,15.140000343322754,39.875,35.83000183105469,21.440000534057617,17.739999771118164,24.34000015258789,37.2400016784668,121.29000091552734
2005-03-15,18.030000686645508,23.440000534057617,18.170000076293945,18.83333396911621,25.06999969482422,18.739999771118164,11.6899995803833,51.900001525878906,43.84000015258789,33.540000915527344,19.75,15.0600004196167,39.025001525878906,35.900001525878906,21.450000762939453,17.799999237060547,23.959999084472656,37.400001525878906,121.61000061035156
2005-03-16,18.110000610351562,23.209999084472656,18.149999618530273,18.713333129882812,24.950000762939453,18.639999389648438,11.699999809265137,51.900001525878906,43.79999923706055,33.150001525878906,19.540000915527344,15.0600004196167,38.32500076293945,35.5,21.299999237060547,17.75,23.799999237060547,37.36000061035156,120.01000213623047
2005-03-17,18.079999923706055,23.799999237060547,18.219999313354492,18.906665802001953,24.899999618530273,18.700000762939453,11.770000457763672,51.86000061035156,43.599998474121094,33.099998474121094,19.489999771118164,15.020000457763672,38.755001068115234,35.58000183105469,21.209999084472656,17.600000381469727,23.65999984741211,37.2400016784668,119.86000061035156
2005-03-18,18.139999389648438,23.829999923706055,18.219999313354492,18.8799991607666,24.84000015258789,18.450000762939453,11.779999732971191,51.86000061035156,43.79999923706055,33.099998474121094,19.43000030517578,15.079999923706055,38.79999923706055,35.54999923706055,21.139999389648438,17.420000076293945,23.760000228881836,37.20000076293945,119.7300033569336
2005-03-21,18.100000381469727,23.399999618530273,18.100000381469727,18.96666717529297,24.649999618530273,18.299999237060547,11.84000015258789,51.779998779296875,43.63999938964844,33.099998474121094,19.360000610351562,15.180000305175781,38.32500076293945,35.11000061035156,20.729999542236328,17.350000381469727,23.600000381469727,36.880001068115234,119.36000061035156
2005-03-22,18.020000457763672,23.719999313354492,18.100000381469727,18.766666412353516,24.649999618530273,18.299999237060547,11.779999732971191,51.70000076293945,44.0,32.9900016784668,19.34000015258789,15.15999984741211,38.0,35.25,20.8700008392334,17.229999542236328,23.459999084472656,36.880001068115234,119.47000122070312
2005-03-23,17.299999237060547,22.68000030517578,17.700000762939453,18.383333206176758,24.139999389648438,18.0,11.59000015258789,50.959999084472656,43.119998931884766,32.43000030517578,18.829999923706055,14.779999732971191,36.665000915527344,34.529998779296875,20.549999237060547,16.940000534057617,23.239999771118164,36.099998474121094,118.16000366210938
2005-03-24,17.18000030517578,22.639999389648438,17.6299991607666,18.376667022705078,24.299999237060547,18.09000015258789,11.630000114440918,50.97999954223633,42.91999816894531,32.150001525878906,18.850000381469727,14.779999732971191,36.3650016784668,34.75,20.65999984741211,16.989999771118164,23.200000762939453,36.20000076293945,118.55999755859375
2005-03-28,17.1299991607666,22.3700008392334,17.479999542236328,18.366666793823242,24.260000228881836,17.950000762939453,11.609999656677246,50.70000076293945,43.040000915527344,32.54999923706055,18.8799991607666,14.680000305175781,35.64500045776367,34.52000045776367,20.459999084472656,16.920000076293945,23.299999237060547,36.15999984741211,117.79000091552734
2005-03-29,17.030000686645508,22.440000534057617,17.56999969482422,18.200000762939453,24.229999542236328,17.979999542236328,11.5,50.91999816894531,42.119998931884766,31.850000381469727,18.780000686645508,14.479999542236328,35.650001525878906,34.4900016784668,20.3700008392334,16.84000015258789,22.799999237060547,36.2599983215332,117.80000305175781
2005-03-30,17.030000686645508,22.600000381469727,17.399999618530273,18.18000030517578,24.3799991607666,18.1200008392334,11.59000015258789,51.439998626708984,41.959999084472656,32.09000015258789,19.100000381469727,14.5,36.375,34.66999816894531,20.549999237060547,16.950000762939453,22.8799991607666,36.380001068115234,118.0999984741211
2005-03-31,17.149999618530273,23.100000381469727,17.850000381469727,18.239999771118164,24.440000534057617,18.200000762939453,11.579999923706055,51.7400016784668,42.15999984741211,32.150001525878906,19.100000381469727,14.600000381469727,36.75,34.650001525878906,20.579999923706055,17.06999969482422,23.399999618530273,36.540000915527344,118.30999755859375
2005-04-01,17.229999542236328,23.56999969482422,17.90999984741211,18.41666603088379,24.420000076293945,18.270000457763672,11.630000114440918,51.91999816894531,42.52000045776367,33.0099983215332,19.049999237060547,14.539999961853027,37.27000045776367,34.650001525878906,20.600000381469727,17.049999237060547,23.639999389648438,36.599998474121094,118.8499984741211
2005-04-04,17.0,22.959999084472656,17.799999237060547,18.356666564941406,24.059999465942383,17.969999313354492,11.640000343322754,51.060001373291016,41.959999084472656,32.75,18.729999542236328,14.5,36.775001525878906,34.04999923706055,20.31999969482422,16.799999237060547,23.299999237060547,36.13999938964844,117.70999908447266
2005-04-05,17.18000030517578,23.299999237060547,17.75,18.426666259765625,24.139999389648438,17.969999313354492,11.670000076293945,51.380001068115234,42.31999969482422,32.79999923706055,18.739999771118164,14.619999885559082,36.81999969482422,34.2599983215332,20.540000915527344,17.139999389648438,23.280000686645508,36.52000045776367,118.2300033569336
2005-04-06,17.079999923706055,23.09000015258789,17.84000015258789,18.47333335876465,24.43000030517578,18.100000381469727,11.6899995803833,51.459999084472656,42.400001525878906,33.150001525878906,18.969999313354492,14.699999809265137,37.40999984741211,34.66999816894531,20.829999923706055,17.030000686645508,23.280000686645508,36.52000045776367,118.8499984741211
2005-04-07,17.149999618530273,23.1200008392334,17.860000610351562,18.536666870117188,24.559999465942383,18.200000762939453,11.739999771118164,52.2400016784668,42.599998474121094,33.29999923706055,19.18000030517578,14.880000114440918,37.44499969482422,34.81999969482422,20.84000015258789,17.110000610351562,23.15999984741211,36.779998779296875,119.18000030517578
2005-04-08,17.31999969482422,23.229999542236328,17.700000762939453,18.66666603088379,24.59000015258789,18.209999084472656,11.739999771118164,52.08000183105469,42.560001373291016,33.29999923706055,19.18000030517578,14.880000114440918,37.279998779296875,34.720001220703125,20.889999389648438,17.139999389648438,23.299999237060547,36.84000015258789,119.06999969482422
2005-04-11,17.280000686645508,23.059999465942383,17.639999389648438,18.59666633605957,24.649999618530273,18.299999237060547,11.720000267028809,52.459999084472656,42.36000061035156,33.150001525878906,19.100000381469727,14.960000038146973,37.275001525878906,34.900001525878906,21.139999389648438,17.190000534057617,23.260000228881836,36.959999084472656,118.30999755859375
2005-04-12,17.3799991607666,23.25,17.549999237060547,18.536666870117188,24.59000015258789,18.350000381469727,11.800000190734863,52.119998931884766,42.279998779296875,32.9900016784668,19.280000686645508,15.0,37.13999938964844,34.83000183105469,21.1299991607666,17.239999771118164,23.280000686645508,37.18000030517578,118.91999816894531
2005-04-13,17.360000610351562,23.329999923706055,17.420000076293945,18.633333206176758,24.479999542236328,18.209999084472656,11.84000015258789,51.84000015258789,42.040000915527344,33.09000015258789,18.899999618530273,14.899999618530273,36.67499923706055,34.779998779296875,20.959999084472656,17.049999237060547,23.200000762939453,36.86000061035156,118.55999755859375
2005-04-14,16.959999084472656,22.719999313354492,17.200000762939453,18.53333282470703,24.290000915527344,18.149999618530273,11.899999618530273,51.34000015258789,41.52000045776367,32.0,18.850000381469727,14.739999771118164,36.0,34.560001373291016,20.84000015258789,16.969999313354492,23.0,36.52000045776367,117.37999725341797
2005-04-15,16.6299991607666,21.93000030517578,16.940000534057617,18.229999542236328,24.1299991607666,17.969999313354492,11.779999732971191,50.91999816894531,40.84000015258789,31.5,18.6299991607666,14.5600004196167,35.935001373291016,34.25,20.690000534057617,17.049999237060547,22.5,36.459999084472656,116.04000091552734
2005-04-18,16.440000534057617,21.56999969482422,16.889999389648438,17.72333335876465,23.799999237060547,17.690000534057617,11.579999923706055,50.2400016784668,39.91999816894531,30.790000915527344,18.40999984741211,14.34000015258789,35.525001525878906,33.790000915527344,20.56999969482422,16.989999771118164,22.18000030517578,36.0,114.81999969482422
2005-04-19,16.780000686645508,22.350000381469727,17.1299991607666,17.93000030517578,23.860000610351562,17.6200008392334,11.640000343322754,50.18000030517578,40.599998474121094,31.290000915527344,18.459999084472656,14.5,36.6150016784668,34.13999938964844,20.670000076293945,17.25,22.5,36.58000183105469,115.41999816894531
2005-04-20,16.739999771118164,22.649999618530273,17.149999618530273,17.926666259765625,23.760000228881836,17.639999389648438,11.630000114440918,50.2400016784668,40.36000061035156,31.5,18.3799991607666,14.479999542236328,36.69499969482422,33.97999954223633,20.709999084472656,17.149999618530273,22.239999771118164,36.31999969482422,115.45999908447266
2005-04-21,16.920000076293945,22.5,17.110000610351562,18.183332443237305,23.950000762939453,17.829999923706055,11.800000190734863,50.20000076293945,40.880001068115234,31.729999542236328,18.440000534057617,14.619999885559082,36.900001525878906,34.2400016784668,20.940000534057617,17.1200008392334,22.399999618530273,36.36000061035156,116.0
2005-04-22,17.0,22.860000610351562,17.25,18.25,24.0,17.700000762939453,11.84000015258789,50.560001373291016,41.119998931884766,31.540000915527344,18.540000915527344,14.579999923706055,36.75,34.22999954223633,21.200000762939453,17.18000030517578,22.3799991607666,36.459999084472656,115.83999633789062
2005-04-25,17.0,22.719999313354492,17.209999084472656,18.33333396911621,23.93000030517578,17.690000534057617,11.890000343322754,50.459999084472656,41.15999984741211,31.989999771118164,18.520000457763672,14.600000381469727,36.32500076293945,34.13999938964844,21.139999389648438,17.010000228881836,22.540000915527344,36.47999954223633,116.3499984741211
2005-04-26,16.93000030517578,22.899999618530273,17.100000381469727,18.46666717529297,23.899999618530273,17.600000381469727,11.989999771118164,50.220001220703125,40.7599983215332,31.850000381469727,18.450000762939453,14.619999885559082,36.57500076293945,33.97999954223633,20.93000030517578,17.0,22.760000228881836,36.220001220703125,116.48999786376953
2005-04-27,16.81999969482422,22.670000076293945,16.920000076293945,18.286666870117188,23.559999465942383,17.43000030517578,11.9399995803833,49.599998474121094,40.880001068115234,31.200000762939453,18.18000030517578,14.619999885559082,36.5,33.439998626708984,20.450000762939453,16.84000015258789,22.540000915527344,35.91999816894531,115.94999694824219
2005-04-28,16.8700008392334,22.40999984741211,16.770000457763672,18.200000762939453,23.360000610351562,17.700000762939453,11.9399995803833,49.29999923706055,40.79999923706055,30.700000762939453,18.0,14.579999923706055,35.76499938964844,33.470001220703125,20.260000228881836,16.790000915527344,22.799999237060547,35.7599983215332,115.58000183105469
2005-04-29,16.899999618530273,21.989999771118164,16.770000457763672,18.440000534057617,23.450000762939453,17.360000610351562,12.100000381469727,49.5,41.040000915527344,30.950000762939453,18.110000610351562,14.600000381469727,36.04999923706055,33.54999923706055,20.139999389648438,16.860000610351562,22.959999084472656,36.0,115.7699966430664
2005-05-02,16.950000762939453,22.219999313354492,16.979999542236328,18.46666717529297,23.479999542236328,17.3700008392334,12.130000114440918,49.720001220703125,41.279998779296875,30.889999389648438,18.010000228881836,14.640000343322754,36.099998474121094,33.88999938964844,20.059999465942383,16.850000381469727,23.079999923706055,35.86000061035156,116.30999755859375
2005-05-03,16.75,22.450000762939453,16.940000534057617,18.366666793823242,23.56999969482422,17.459999084472656,12.09000015258789,49.58000183105469,41.36000061035156,30.540000915527344,18.059999465942383,14.779999732971191,36.064998626708984,33.9900016784668,20.1299991607666,16.8799991607666,22.979999542236328,36.0,116.69999694824219
2005-05-04,16.739999771118164,23.170000076293945,17.18000030517578,18.543333053588867,23.790000915527344,17.829999923706055,12.199999809265137,50.02000045776367,41.91999816894531,31.8799991607666,18.200000762939453,15.0,37.07500076293945,34.59000015258789,20.399999618530273,17.1299991607666,23.299999237060547,36.63999938964844,117.58999633789062
2005-05-05,16.75,23.399999618530273,17.299999237060547,18.633333206176758,24.020000457763672,17.850000381469727,12.25,50.31999969482422,42.119998931884766,32.25,18.450000762939453,14.979999542236328,37.5,34.63999938964844,20.690000534057617,17.209999084472656,24.0,36.68000030517578,117.88999938964844
2005-05-06,16.780000686645508,23.600000381469727,17.350000381469727,18.633333206176758,23.979999542236328,17.760000228881836,12.210000038146973,49.86000061035156,42.119998931884766,31.899999618530273,18.3799991607666,15.020000457763672,37.70500183105469,34.25,20.34000015258789,17.079999923706055,23.899999618530273,36.47999954223633,117.80000305175781
2005-05-09,16.790000915527344,23.579999923706055,17.440000534057617,18.676666259765625,23.8700008392334,17.68000030517578,12.260000228881836,49.79999923706055,41.880001068115234,31.690000534057617,18.309999465942383,15.039999961853027,37.82500076293945,34.209999084472656,20.440000534057617,17.020000457763672,23.780000686645508,36.29999923706055,117.91999816894531
2005-05-10,16.790000915527344,23.399999618530273,17.420000076293945,18.626667022705078,23.770000457763672,17.579999923706055,12.170000076293945,49.52000045776367,41.560001373291016,31.43000030517578,18.209999084472656,14.960000038146973,37.375,34.13999938964844,20.34000015258789,16.969999313354492,23.520000457763672,36.099998474121094,117.33000183105469
2005-05-11,16.84000015258789,22.850000381469727,17.229999542236328,18.520000457763672,23.649999618530273,17.549999237060547,12.100000381469727,49.400001525878906,41.52000045776367,31.25,18.1200008392334,15.0600004196167,37.150001525878906,33.84000015258789,20.15999984741211,16.799999237060547,23.799999237060547,36.060001373291016,117.25
